% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180.0,0.0,0.300984496579,19.6679831766
-178.0,0.0,0.425835541159,14.1665825953
-176.0,0.0,0.467108003229,10.2616950308
-174.0,0.0,0.431382981092,6.12039416882
-172.0,0.0,0.317763144001,4.91915148059
-170.0,0.0,0.374204037562,4.9877851077
-168.0,0.0,0.323847403586,5.40078825158
-166.0,0.0,0.324514222965,9.88758456215
-164.0,0.0,0.32860796237,14.2365717164
-162.0,0.0,0.380354313016,13.624459836
-160.0,0.0,0.412499378532,13.9561418658
-158.0,0.0,0.54320257023,17.614207567
-156.0,0.0,0.512219696119,22.4631616402
-154.0,0.0,0.52829037188,27.6188267922
-152.0,0.0,0.643135926977,27.1698449997
-150.0,0.0,0.347117431268,29.2649218356
-148.0,0.0,1.13881102239,31.1802986467
-146.0,0.0,0.578399344698,32.1906257182
-144.0,0.0,0.77638980031,34.5048141118
-142.0,0.0,0.454715737686,36.0666909997
-140.0,0.0,1.06454129386,36.9521260551
-138.0,0.0,0.762250331923,41.1393800972
-136.0,0.0,0.61935498178,42.3809988991
-134.0,0.0,0.708386158988,40.0155121758
-132.0,0.0,0.793783895329,39.0242096534
-130.0,0.0,1.15467877132,42.9747553504
-128.0,0.0,0.402294344112,43.4590029919
-126.0,0.0,0.492851041511,39.9894541848
-124.0,0.0,0.518480077833,44.6084306344
-122.0,0.0,0.254715819478,51.2556316835
-120.0,0.0,0.675423308119,49.055409288
-118.0,0.0,0.775249284014,49.3535713706
-116.0,0.0,0.749956253663,46.7764139503
-114.0,0.0,1.17664976893,49.6879142632
-112.0,0.0,0.333501204073,47.670204543
-110.0,0.0,1.63806184977,53.1916223133
-108.0,0.0,0.701002718821,49.135574904
-106.0,0.0,1.02528765413,51.3792388858
-104.0,0.0,0.947746310607,48.7843082837
-102.0,0.0,0.61532404463,50.3101874197
-100.0,0.0,1.04468786335,51.7771606832
-98.0,0.0,1.09459081323,48.474945871
-96.0,0.0,1.13955581297,47.9156661256
-94.0,0.0,1.26813240629,45.8329525301
-92.0,0.0,0.729247032627,48.72359931
-90.0,0.0,0.648806752518,47.7606912685
-88.0,0.0,0.607352488726,49.0171890508
-86.0,0.0,1.34785123619,48.5843978694
-84.0,0.0,0.492870288789,50.473094116
-82.0,0.0,1.36396868697,45.5926627855
-80.0,0.0,0.369405240372,51.1325174552
-78.0,0.0,0.789237689406,49.5178890941
-76.0,0.0,0.565394959792,53.2569273732
-74.0,0.0,0.517146075562,49.757689399
-72.0,0.0,0.879128893882,50.4775546055
-70.0,0.0,1.13740911134,53.3018879987
-68.0,0.0,1.25948728783,53.9859224826
-66.0,0.0,0.606679662392,55.3066293182
-64.0,0.0,1.3932795659,60.4299215572
-62.0,0.0,0.467794642016,62.9886506272
-60.0,0.0,0.458787098825,63.5658892993
-58.0,0.0,1.68210074835,63.183935879
-56.0,0.0,1.15111298254,56.2362856272
-54.0,0.0,1.3358297596,65.3593288288
-52.0,0.0,1.36862320346,64.7151341248
-50.0,0.0,0.669927749753,61.9414532728
-48.0,0.0,0.742000563815,65.3487391284
-46.0,0.0,0.706903813764,61.5733042253
-44.0,0.0,1.30457826728,61.6784396055
-42.0,0.0,1.68708502744,65.3209821844
-40.0,0.0,1.9472609684,63.382854188
-38.0,0.0,0.927520706624,59.9997152447
-36.0,0.0,0.786229236186,61.4781033986
-34.0,0.0,1.23729772846,64.4088161795
-32.0,0.0,1.4316449258,67.1067197485
-30.0,0.0,1.50343045399,63.2423654808
-28.0,0.0,1.14982863455,59.4008818048
-26.0,0.0,0.3491935132,64.034991574
-24.0,0.0,0.404811765581,61.0770474987
-22.0,0.0,0.608502614424,61.2578120651
-20.0,0.0,1.56360694347,58.4120647329
-18.0,0.0,1.12539618789,58.5020087497
-16.0,0.0,0.818623382732,53.6877667637
-14.0,0.0,0.999909924075,58.5732935634
-12.0,0.0,1.51091914509,46.6771087215
-10.0,0.0,0.535773089752,48.101758847
-8.0,0.0,1.43344460158,42.8325643868
