% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180.0,0.0,0.251562081113,16.1604647662
-178.0,0.0,0.374702894017,15.3465865164
-176.0,0.0,0.562499580935,18.1244442889
-174.0,0.0,0.436394539639,17.577679671
-172.0,0.0,0.37937813352,19.3361787165
-170.0,0.0,0.55027636084,19.7918716647
-168.0,0.0,0.70330012615,18.9468652141
-166.0,0.0,0.526402384013,17.178406031
-164.0,0.0,0.303557887644,14.1933201444
-162.0,0.0,0.464360124707,14.8977367623
-160.0,0.0,0.471963360444,12.5742512208
-158.0,0.0,0.381684130296,13.9058808576
-156.0,0.0,0.265789615691,12.58735229
-154.0,0.0,0.444256387576,15.9366067728
-152.0,0.0,0.386402619764,12.982218383
-150.0,0.0,0.395994580224,10.8187073196
-148.0,0.0,0.460356424272,8.36846668079
-146.0,0.0,0.329400917351,6.77230525172
-144.0,0.0,0.440824287862,9.49182292402
-142.0,0.0,0.354481204629,9.40119651318
-140.0,0.0,0.480187814742,10.7904927504
-138.0,0.0,0.312485610992,11.2807972307
-136.0,0.0,0.443072435558,9.1488430987
-134.0,0.0,0.433418511748,10.5793701957
-132.0,0.0,0.5140085226,10.6606639751
-130.0,0.0,0.493731986374,7.80277228576
-128.0,0.0,0.38765544188,9.16457791394
-126.0,0.0,0.430944196165,9.22218498108
-124.0,0.0,0.456490636051,12.3060339714
-122.0,0.0,0.295932226047,12.058756093
-120.0,0.0,0.358251602083,15.5516474718
-118.0,0.0,0.431857679591,15.4154809982
-116.0,0.0,0.317878556848,20.3617069591
-114.0,0.0,0.606497003227,22.7432415833
-112.0,0.0,0.776921568587,26.1171185616
-110.0,0.0,0.795084712967,27.1137343578
-108.0,0.0,0.612818843558,28.6037164478
-106.0,0.0,0.531111683026,33.100391701
-104.0,0.0,0.806105019048,34.6049519726
-102.0,0.0,0.727699942484,36.9419982905
-100.0,0.0,0.516784456998,38.454622701
-98.0,0.0,0.891722858265,40.6452362082
-96.0,0.0,0.439293214366,39.3237731206
-94.0,0.0,1.25889712402,40.3434629115
-92.0,0.0,0.3851159143,42.7461881412
-90.0,0.0,0.673041865185,43.9203594425
-88.0,0.0,1.03991374674,43.1037303672
-86.0,0.0,0.908588238388,44.6912100967
-84.0,0.0,0.734035335883,45.238524051
-82.0,0.0,0.734285275549,46.1948629618
-80.0,0.0,0.588782612905,44.9828129409
-78.0,0.0,1.12914023937,46.6540300907
-76.0,0.0,0.303673836917,50.2233283048
-74.0,0.0,1.02843451238,50.1807493865
-72.0,0.0,1.06793256973,45.4196719337
-70.0,0.0,1.32740552121,48.9273344592
-68.0,0.0,0.921918617025,49.0545511007
-66.0,0.0,1.51496943061,50.3342560884
-64.0,0.0,1.40527447017,49.3260301155
-62.0,0.0,1.23501069742,48.4163862704
-60.0,0.0,1.29498482473,50.3223255237
-58.0,0.0,0.343443119407,49.4404914958
-56.0,0.0,1.36375653467,49.4293784865
-54.0,0.0,0.683497535378,45.5100257907
-52.0,0.0,0.853362324193,49.8435435391
-50.0,0.0,0.574482676297,46.8366609927
-48.0,0.0,0.814160698786,49.2326736753
-46.0,0.0,1.18120955712,50.3929634249
-44.0,0.0,0.583186270982,47.3783607737
-42.0,0.0,1.17191084261,48.3947559558
-40.0,0.0,1.46129499844,50.0687081428
-38.0,0.0,0.287824695438,45.1068824943
-36.0,0.0,0.900938695297,41.8682470258
-34.0,0.0,0.722833191946,45.0683421189
-32.0,0.0,0.862545631483,45.3951578735
-30.0,0.0,0.869797466829,42.8050107334
-28.0,0.0,0.412723017737,38.6002590001
-26.0,0.0,0.910111774981,36.8965767456
-24.0,0.0,0.335895521596,37.0813034157
-22.0,0.0,0.906800192982,33.1193670584
-20.0,0.0,0.815550266027,29.8895363828
-18.0,0.0,0.87936919266,30.2307875246
-16.0,0.0,0.792234257072,22.0309094716
-14.0,0.0,0.244338271633,22.6413919744
-12.0,0.0,0.459298908338,19.566693691
-10.0,0.0,0.597925186306,18.0005601864
-8.0,0.0,0.684276201352,15.2453753321
-6.0,0.0,0.634785287142,14.9386905858
-4.0,0.0,0.367616402984,14.7105464675
-2.0,0.0,0.42883115977,14.3964495956
0.0,0.0,0.514666601241,15.6948245481
2.0,0.0,0.447252012074,18.3911716151
4.0,0.0,0.431847169891,17.7194287148
6.0,0.0,0.271233089909,21.6841794086
8.0,0.0,0.322540622324,23.9994297209
10.0,0.0,0.635725410059,24.400068349
12.0,0.0,0.624467251286,28.4978207374
14.0,0.0,0.372621844009,30.0244601479
16.0,0.0,0.478913515672,29.9893347981
18.0,0.0,0.619609977454,34.8159213183
20.0,0.0,0.805097961172,37.9278593155
22.0,0.0,0.52937654458,38.5240301916
24.0,0.0,0.779802585259,40.3280415905
26.0,0.0,0.350229515225,44.2693451206
28.0,0.0,0.322658741146,46.9758787736
