% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180.0,0.0,0.158208251946,0.844343864262
-178.0,0.0,0.153744560257,0.818733032048
-176.0,0.0,0.154328668676,0.980563351572
-174.0,0.0,0.157755505957,0.999528586179
-172.0,0.0,0.160873370532,1.13830309936
-170.0,0.0,0.17787437582,1.16803215283
-168.0,0.0,0.171584785856,1.30079662892
-166.0,0.0,0.161310868636,1.29593687901
-164.0,0.0,0.155212128833,1.38377664787
-162.0,0.0,0.180671194986,1.31391160393
-160.0,0.0,0.164469256565,1.32995024762
-158.0,0.0,0.176415745504,1.43408161965
-156.0,0.0,0.164396337777,1.55331974468
-154.0,0.0,0.16158745198,1.53210486382
-152.0,0.0,0.171674245611,1.42919540906
-150.0,0.0,0.167595169671,1.51275753272
-148.0,0.0,0.164622716404,1.62173436493
-146.0,0.0,0.160792247377,1.71815843332
-144.0,0.0,0.15988130267,1.65231470034
-142.0,0.0,0.163402068913,1.77578360996
-140.0,0.0,0.160031128131,1.71287765789
-138.0,0.0,0.170438533954,1.978482916
-136.0,0.0,0.175759181812,1.93688151607
-134.0,0.0,0.163010800891,1.80667827928
-132.0,0.0,0.17262026199,1.91272223923
-130.0,0.0,0.167898705624,2.12175196093
-128.0,0.0,0.169308823928,1.96573350742
-126.0,0.0,0.176543990582,2.03379578125
-124.0,0.0,0.166760437407,2.20524796179
-122.0,0.0,0.171819358714,1.93237004876
-120.0,0.0,0.213366854407,2.16759637329
-118.0,0.0,0.162122838259,1.98598902333
-116.0,0.0,0.181508929081,1.92072151402
-114.0,0.0,0.165313361049,1.97894356501
-112.0,0.0,0.177543153904,2.04546514505
-110.0,0.0,0.17115762955,1.95946692136
-108.0,0.0,0.182489712127,2.09821476758
-106.0,0.0,0.192341349646,1.96759146178
-104.0,0.0,0.171756020263,1.8732698046
-102.0,0.0,0.209332955286,2.04203673467
-100.0,0.0,0.181835099943,1.98241409865
-98.0,0.0,0.181495436661,1.9117877655
-96.0,0.0,0.162049880385,2.12534069204
-94.0,0.0,0.168577287003,1.99202233827
-92.0,0.0,0.16108690653,2.18980569345
-90.0,0.0,0.183732326321,2.07218336514
-88.0,0.0,0.175821523525,2.07724643639
-86.0,0.0,0.171204835474,1.9567751388
-84.0,0.0,0.197637667269,2.08154859245
-82.0,0.0,0.20505019182,2.10229065591
-80.0,0.0,0.161185349315,2.13020653462
-78.0,0.0,0.196516557142,2.21630883363
-76.0,0.0,0.170714075841,2.12045357215
-74.0,0.0,0.190635255247,2.19307376063
-72.0,0.0,0.171240962803,2.00133412316
-70.0,0.0,0.181016693391,1.98563680476
-68.0,0.0,0.176656062126,2.08036918652
-66.0,0.0,0.185797910132,2.13748113146
-64.0,0.0,0.186038509831,2.09642623535
-62.0,0.0,0.184095048197,2.03283841771
-60.0,0.0,0.19101673267,2.04163165325
-58.0,0.0,0.18412415348,1.86522568926
-56.0,0.0,0.172867652014,2.15047584751
-54.0,0.0,0.171278935514,2.06430081108
-52.0,0.0,0.178217402399,1.90169284976
-50.0,0.0,0.160538260683,1.7323404682
-48.0,0.0,0.183021570817,1.75939901176
-46.0,0.0,0.177484161943,1.75020232975
-44.0,0.0,0.167998320416,1.67191506365
-42.0,0.0,0.171806962848,1.49027326247
-40.0,0.0,0.164251466379,1.63624370047
-38.0,0.0,0.170084445693,1.46450052267
-36.0,0.0,0.168487351716,1.26319138196
-34.0,0.0,0.168010456756,1.27511406347
-32.0,0.0,0.156161545277,1.12468934858
-30.0,0.0,0.156109835513,0.998807576954
-28.0,0.0,0.163934740342,0.902619580209
-26.0,0.0,0.153880829953,0.79263140133
-24.0,0.0,0.161079255894,0.69274323374
-22.0,0.0,0.150514355749,0.649427958757
-20.0,0.0,0.150660215501,0.549873758942
-18.0,0.0,0.154770882621,0.459666590661
-16.0,0.0,0.152409380745,0.451656334609
-14.0,0.0,0.150803969305,0.467354447484
-12.0,0.0,0.155496010534,0.597509163886
-10.0,0.0,0.152598490156,0.568344446123
-8.0,0.0,0.153406193562,0.774450160265
-6.0,0.0,0.157590682805,0.814863765717
-4.0,0.0,0.152471789278,0.953632173389
-2.0,0.0,0.159794912435,1.0646898773
0.0,0.0,0.159263427079,1.16489640382
2.0,0.0,0.175573881835,1.31031468406
4.0,0.0,0.165856717989,1.31925394025
6.0,0.0,0.161059423216,1.54627032173
8.0,0.0,0.15795952034,1.46508157623
10.0,0.0,0.168076944306,1.60837982106
12.0,0.0,0.169365728013,1.71563070276
14.0,0.0,0.177813140593,1.95526944345
16.0,0.0,0.183465890475,1.8846613504
18.0,0.0,0.183151033871,1.98433110997
20.0,0.0,0.178593797535,2.01422083652
22.0,0.0,0.171746317767,2.13205061191
24.0,0.0,0.178300779566,2.08694301385
26.0,0.0,0.19573143398,2.00533697918
28.0,0.0,0.156529579215,2.07753371623
30.0,0.0,0.169210859083,2.07617007151
32.0,0.0,0.205945381217,2.12250771502
34.0,0.0,0.173570961043,2.07733909008
36.0,0.0,0.165715195872,1.95611845842
38.0,0.0,0.161740068704,2.08790211153
40.0,0.0,0.161322008051,1.98128964621
42.0,0.0,0.164877131298,1.93146109766
44.0,0.0,0.175045933306,2.01001822394
46.0,0.0,0.18049118185,1.95337319404
48.0,0.0,0.173216986895,1.77304970235
50.0,0.0,0.182806482583,1.80197624344
52.0,0.0,0.192714320488,1.88673678619
54.0,0.0,0.175195056513,1.88018184447
56.0,0.0,0.154122252673,1.61348953968
58.0,0.0,0.170402671315,1.61837444869
60.0,0.0,0.192408218153,1.48042537206
62.0,0.0,0.181314874418,1.60443920466
64.0,0.0,0.168076138966,1.7054279938
66.0,0.0,0.171497237034,1.55559301496
68.0,0.0,0.161861833155,1.49192612976
70.0,0.0,0.159969384853,1.62074488962
72.0,0.0,0.173542972974,1.52032916966
74.0,0.0,0.168718909658,1.50885304305
76.0,0.0,0.154454450324,1.52553443086
78.0,0.0,0.16600757096,1.59061359692
80.0,0.0,0.153235611439,1.57997450796
82.0,0.0,0.160343975589,1.59834720245
84.0,0.0,0.15403467986,1.52093659726
86.0,0.0,0.166643474616,1.47428395829
88.0,0.0,0.161091963239,1.6604194468
90.0,0.0,0.153043278992,1.56039192101
92.0,0.0,0.155930214949,1.53046974859
94.0,0.0,0.152734040953,1.57552381226
96.0,0.0,0.158631247282,1.72225190279
98.0,0.0,0.155243890963,1.63122387853
100.0,0.0,0.165341761254,1.73733323503
102.0,0.0,0.16733316116,1.72629950318
104.0,0.0,0.160741548948,1.66570010999
106.0,0.0,0.176343176365,1.61427815622
108.0,0.0,0.17316924385,1.67054634517
110.0,0.0,0.155668237235,1.53274672332
112.0,0.0,0.167265847005,1.55155945042
114.0,0.0,0.161304675467,1.53468330401
116.0,0.0,0.156230630606,1.40501788545
118.0,0.0,0.157004525922,1.37404740515
120.0,0.0,0.167543520451,1.37358520943
122.0,0.0,0.165109765224,1.36263422781
124.0,0.0,0.154408426523,1.37348872605
126.0,0.0,0.154193431102,1.30289153168
128.0,0.0,0.157120887019,1.19460305765
130.0,0.0,0.153481113151,1.23921828398
132.0,0.0,0.156355558477,1.23572835264
134.0,0.0,0.158192466728,1.11874361736
136.0,0.0,0.157698541939,1.20177064797
138.0,0.0,0.161875309877,1.13215769631
140.0,0.0,0.163728740089,1.08106701609
142.0,0.0,0.154320565671,1.02432410058
144.0,0.0,0.1580030609,1.13649239036
146.0,0.0,0.169386710551,1.07553090921
148.0,0.0,0.155828239333,1.10372387254
150.0,0.0,0.156325361326,1.06467400739
152.0,0.0,0.156604703449,0.994501209795
154.0,0.0,0.161388965759,0.946240374416
156.0,0.0,0.155503942646,1.00254326004
158.0,0.0,0.158601586413,1.09166965297
160.0,0.0,0.162624086946,1.03494744489
162.0,0.0,0.150745416641,0.931551010638
164.0,0.0,0.162475057747,0.934326916039
166.0,0.0,0.151963715427,0.968501141846
168.0,0.0,0.156913820315,0.872092016041
170.0,0.0,0.155489476822,0.838474929631
172.0,0.0,0.150200511262,0.729955085695
174.0,0.0,0.155085637838,0.686647571117
176.0,0.0,0.155136194922,0.619655554563
178.0,0.0,0.149066144738,0.498409293711
180.0,0.0,0.146190770533,0.477530849785
