% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180.0,0.0,0.267383739576,1.13663229901
-178.0,0.0,0.259310760573,1.95507152945
-176.0,0.0,0.283866140842,3.52084959808
-174.0,0.0,0.305680106878,4.38091801101
-172.0,0.0,0.314856163755,8.68648934042
-170.0,0.0,0.377706168875,9.13767564708
-168.0,0.0,0.359344852358,11.2342032108
-166.0,0.0,0.365426595837,11.4854495829
-164.0,0.0,0.458182665691,12.357950089
-162.0,0.0,0.328026113212,12.5961189507
-160.0,0.0,0.444807111412,12.5716808349
-158.0,0.0,0.377462006763,13.5928330494
-156.0,0.0,0.413588434368,13.7044282351
-154.0,0.0,0.511158451363,13.7428385131
-152.0,0.0,0.446311148092,14.3343838225
-150.0,0.0,0.428199318781,14.3805087017
-148.0,0.0,0.501384668738,15.0277095901
-146.0,0.0,0.530839065328,14.5915027595
-144.0,0.0,0.405558952332,16.0406795821
-142.0,0.0,0.355574450955,15.540954346
-140.0,0.0,0.558860883474,15.4177132733
-138.0,0.0,0.395771043405,15.8604484875
-136.0,0.0,0.450317371532,15.885291743
-134.0,0.0,0.538598693728,16.1992162962
-132.0,0.0,0.498266983315,15.5780453571
-130.0,0.0,0.460034023091,16.0476248271
-128.0,0.0,0.475953160033,15.5216560544
-126.0,0.0,0.417776997417,16.7136137432
-124.0,0.0,0.358839331672,16.9052134219
-122.0,0.0,0.544175327584,16.6485721929
-120.0,0.0,0.451637510777,16.1776994249
-118.0,0.0,0.308463253811,16.6843593651
-116.0,0.0,0.47310980022,16.5400697807
-114.0,0.0,0.496362472579,16.6962407799
-112.0,0.0,0.512979311079,16.6150102253
-110.0,0.0,0.543056755438,16.9459892691
-108.0,0.0,0.595063452393,15.8884323322
-106.0,0.0,0.367304767206,16.6614681864
-104.0,0.0,0.537629844174,16.467404381
-102.0,0.0,0.566093777746,16.6181252791
-100.0,0.0,0.583333904907,16.5228872925
-98.0,0.0,0.332272649944,16.7405787964
-96.0,0.0,0.484763719827,15.8355416244
-94.0,0.0,0.453919195682,16.6435474846
-92.0,0.0,0.518428992614,17.1344745091
-90.0,0.0,0.483364379406,16.8428287663
-88.0,0.0,0.410837540671,16.1701243333
-86.0,0.0,0.578502286792,15.9010520384
-84.0,0.0,0.637240341276,17.4600674773
-82.0,0.0,0.444277401298,16.4147755989
-80.0,0.0,0.593675854668,17.3618329878
-78.0,0.0,0.489535060138,16.8905822505
-76.0,0.0,0.463844593793,18.2275165302
-74.0,0.0,0.549707346141,16.2610597999
-72.0,0.0,0.602415854722,17.8422397238
-70.0,0.0,0.615821280807,18.1819240481
-68.0,0.0,0.560717507184,17.8478236974
-66.0,0.0,0.426693772167,18.2576912577
-64.0,0.0,0.470118502468,18.4887646047
-62.0,0.0,0.708658118248,16.3061033696
-60.0,0.0,0.346080198824,16.102872198
-58.0,0.0,0.516910840988,17.4296087858
-56.0,0.0,0.738279938728,18.8552982897
-54.0,0.0,0.742457275748,18.7009412814
-52.0,0.0,0.680689565182,19.1348523693
-50.0,0.0,0.468556992024,17.937181181
-48.0,0.0,0.439550666571,18.5345886017
-46.0,0.0,0.48832864657,17.6457561956
-44.0,0.0,0.495507826269,18.0418556204
-42.0,0.0,0.569032982498,17.9396973191
-40.0,0.0,0.583913704693,16.9181693054
-38.0,0.0,0.615531693935,18.2412494601
-36.0,0.0,0.541611562788,17.9100245399
-34.0,0.0,0.720848256648,17.5549511752
-32.0,0.0,0.437991546571,17.4613998554
-30.0,0.0,0.423116346151,17.8535264941
-28.0,0.0,0.700118547916,17.0913731323
-26.0,0.0,0.462421821654,17.4255951087
-24.0,0.0,0.483231735826,16.6657335536
-22.0,0.0,0.513933461875,16.2155662608
-20.0,0.0,0.480153377339,14.9781839199
-18.0,0.0,0.450094468594,15.7949437983
-16.0,0.0,0.479639236555,13.8518918401
-14.0,0.0,0.387226314142,14.2610764328
-12.0,0.0,0.332322878525,14.019343375
-10.0,0.0,0.36606546329,12.2452353704
-8.0,0.0,0.380093071193,12.8686166437
-6.0,0.0,0.50018940264,12.7363381544
-4.0,0.0,0.422700708494,11.3120112038
-2.0,0.0,0.405049809769,11.2071207399
0.0,0.0,0.263287084624,10.8671582143
2.0,0.0,0.354637489066,10.727462348
4.0,0.0,0.45898405458,10.6738152545
6.0,0.0,0.455077430204,11.6340588329
8.0,0.0,0.521157244131,12.7462044094
10.0,0.0,0.464732422248,12.4347182314
12.0,0.0,0.388428020895,12.5358537779
14.0,0.0,0.413297857523,12.5740216022
16.0,0.0,0.454416933998,14.4813438157
18.0,0.0,0.405561090246,14.0468571221
20.0,0.0,0.432673967004,14.3333987746
22.0,0.0,0.548971072331,15.1474994013
24.0,0.0,0.576772529781,15.4764227079
26.0,0.0,0.400003496438,16.427792522
28.0,0.0,0.546187794417,16.0463158383
30.0,0.0,0.442847821087,16.6231134826
32.0,0.0,0.483262800634,17.3245142786
34.0,0.0,0.512650524765,17.3542753187
36.0,0.0,0.537516219139,17.8162524353
38.0,0.0,0.545439361185,18.065888306
40.0,0.0,0.503759263724,17.9986541324
42.0,0.0,0.421812946051,17.2635164906
44.0,0.0,0.58455106914,17.969241194
46.0,0.0,0.567248566508,16.8572786137
48.0,0.0,0.621404447734,19.474440904
50.0,0.0,0.521382778853,19.2497985352
52.0,0.0,0.707141452968,19.2352984952
54.0,0.0,0.642516600341,19.0437918516
56.0,0.0,0.620028117567,19.7604545978
58.0,0.0,0.620765116066,18.3517265
60.0,0.0,0.58965929687,18.4461388736
62.0,0.0,0.550564335465,19.5985858559
64.0,0.0,0.481475166798,19.7891072541
66.0,0.0,0.500670900375,20.7400194481
68.0,0.0,0.53679186818,19.1716624176
70.0,0.0,0.655147974133,20.7618892094
72.0,0.0,0.548458340466,20.3798024439
74.0,0.0,0.64331840384,20.653044235
76.0,0.0,0.557917696238,19.8805149808
78.0,0.0,0.60345611912,20.0445245716
80.0,0.0,0.588262327433,18.9956392918
82.0,0.0,0.640037655145,20.1050236038
84.0,0.0,0.628616130739,19.4982860105
86.0,0.0,0.603840415925,19.5747159928
88.0,0.0,0.657816379368,19.7578515036
90.0,0.0,0.545594337314,19.7142488952
92.0,0.0,0.658151574701,19.4380947359
94.0,0.0,0.571765179366,19.2427892039
96.0,0.0,0.507470055938,18.461549865
98.0,0.0,0.494780948341,18.3626601229
100.0,0.0,0.527431201607,17.9765732797
102.0,0.0,0.586916963011,17.7633540366
104.0,0.0,0.458449950874,17.6375462902
106.0,0.0,0.492369456947,16.2088546447
108.0,0.0,0.323017045051,16.3974907588
110.0,0.0,0.539744769439,17.0285664437
112.0,0.0,0.539104957461,16.5189326082
114.0,0.0,0.524213974908,16.1224655396
116.0,0.0,0.451863424912,16.8150167466
118.0,0.0,0.525490503863,16.3851581795
120.0,0.0,0.50944052197,15.871103032
122.0,0.0,0.561833973914,16.1729073544
124.0,0.0,0.486078364149,16.2634413604
126.0,0.0,0.539554153159,16.2250012115
128.0,0.0,0.525668626085,15.4997132529
130.0,0.0,0.449870361581,15.1963908754
132.0,0.0,0.518104636714,16.0203738772
134.0,0.0,0.445660978705,16.0799196669
136.0,0.0,0.377498423278,15.8650261008
138.0,0.0,0.569104791716,15.5755211656
140.0,0.0,0.5961417308,15.5546631084
142.0,0.0,0.430780882627,15.5531599915
144.0,0.0,0.436460708633,15.4112284574
146.0,0.0,0.496496837184,15.6531635268
148.0,0.0,0.465548220992,15.2952695491
150.0,0.0,0.528380644947,15.8348085979
152.0,0.0,0.42345917961,16.3814832622
154.0,0.0,0.414981490284,16.82771266
156.0,0.0,0.514390394419,15.8958517742
158.0,0.0,0.41553765595,16.5123807856
160.0,0.0,0.564760862857,14.3451011745
162.0,0.0,0.496243706077,15.7309301758
164.0,0.0,0.468138310447,15.6000256628
166.0,0.0,0.525109118611,15.1555788018
