% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180.0,0.0,0.199762857161,1.15982823732
-178.0,0.0,0.195306402639,1.15868128356
-176.0,0.0,0.201550989427,1.16513963881
-174.0,0.0,0.218487894937,1.36813907281
-172.0,0.0,0.21624297636,1.46862320438
-170.0,0.0,0.210835814968,1.46338570023
-168.0,0.0,0.213255607679,1.70801891896
-166.0,0.0,0.218815355904,1.79035940287
-164.0,0.0,0.224947018713,1.76801492855
-162.0,0.0,0.212669401117,1.82522705641
-160.0,0.0,0.241389172889,1.82976217079
-158.0,0.0,0.228526206858,1.84882113156
-156.0,0.0,0.231719374306,2.00276403567
-154.0,0.0,0.234624186471,1.73631626597
-152.0,0.0,0.204392313018,1.8183332552
-150.0,0.0,0.218959168009,1.63648618567
-148.0,0.0,0.222789129905,1.89461206731
-146.0,0.0,0.242498443007,1.94093824798
-144.0,0.0,0.222915875241,1.85551343074
-142.0,0.0,0.208533633918,1.84707475346
-140.0,0.0,0.196474925354,1.84089230883
-138.0,0.0,0.219646971844,2.05724319002
-136.0,0.0,0.213005780533,1.67724349999
-134.0,0.0,0.197357892789,1.62231708425
-132.0,0.0,0.192049405679,1.5974038476
-130.0,0.0,0.20788262409,1.43334581208
-128.0,0.0,0.216147114068,1.51827936581
-126.0,0.0,0.21516813755,1.41008691791
-124.0,0.0,0.207930867769,1.30548433521
-122.0,0.0,0.192200946383,1.45607258251
-120.0,0.0,0.194995294549,1.43657395014
-118.0,0.0,0.200875323594,1.24832058567
-116.0,0.0,0.19697948017,1.33109335071
-114.0,0.0,0.190790588327,1.43390448281
-112.0,0.0,0.199462309241,1.44541926953
-110.0,0.0,0.200846078359,1.32298788121
-108.0,0.0,0.208098351426,1.27805348471
-106.0,0.0,0.184170922451,1.19916474444
-104.0,0.0,0.202576414153,1.28280576369
-102.0,0.0,0.208497544527,1.30310349718
-100.0,0.0,0.183373104095,1.41493985868
-98.0,0.0,0.203024632052,1.34663550904
-96.0,0.0,0.199906233869,1.16898871776
-94.0,0.0,0.183860157803,1.2737986235
-92.0,0.0,0.192097833909,1.26695617232
-90.0,0.0,0.186988596663,1.23990607694
-88.0,0.0,0.193796669543,1.24705860677
-86.0,0.0,0.182509919688,1.06817796221
-84.0,0.0,0.19416946201,1.02997176227
-82.0,0.0,0.193514640205,0.972816210389
