% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
76.0,0.0,0.494704613149,13.6285473655
78.0,0.0,0.417061313599,12.6666831958
80.0,0.0,0.469827330351,12.5787889737
82.0,0.0,0.581483923912,12.6916100212
84.0,0.0,0.469123252511,13.1518620847
86.0,0.0,0.494321350247,13.5622913572
88.0,0.0,0.550420463026,13.5924381524
90.0,0.0,0.527564583689,13.2180699006
92.0,0.0,0.361861677051,12.6249332315
94.0,0.0,0.586392291009,12.7032438905
96.0,0.0,0.419772202969,12.626674387
98.0,0.0,0.434118338495,13.1981195554
100.0,0.0,0.487011286825,12.5229866814
102.0,0.0,0.530765135467,12.5557888284
104.0,0.0,0.541719410539,12.4277776083
106.0,0.0,0.494911463559,12.2693757452
108.0,0.0,0.453367006928,11.5625612129
110.0,0.0,0.44804183042,11.8256081535
112.0,0.0,0.455741712898,11.4702968341
114.0,0.0,0.396892895669,11.5362788354
116.0,0.0,0.465096927479,11.3314190808
118.0,0.0,0.485005382895,11.362302039
120.0,0.0,0.453413349077,11.3727870983
122.0,0.0,0.388268060327,11.0647363728
124.0,0.0,0.474343566462,10.8837656095
126.0,0.0,0.436010884523,10.9543006441
128.0,0.0,0.452958381772,10.8966011181
130.0,0.0,0.412129569247,11.1900675858
132.0,0.0,0.373145876825,11.0731201189
134.0,0.0,0.421701709896,11.1598275301
136.0,0.0,0.438589853674,11.4871818742
138.0,0.0,0.478621869668,11.1918902052
140.0,0.0,0.44260425967,10.7958986039
142.0,0.0,0.460270506084,11.2874360143
144.0,0.0,0.447711141542,11.3932606449
146.0,0.0,0.434373059943,11.1773717402
148.0,0.0,0.386583463371,10.9189755977
150.0,0.0,0.468615552396,11.6165830375
152.0,0.0,0.433381777138,11.1572397832
154.0,0.0,0.373614339888,10.5216015552
156.0,0.0,0.391666461572,10.7925852414
158.0,0.0,0.459243637964,11.1599541633
160.0,0.0,0.458160707667,11.3461805812
162.0,0.0,0.335889374152,11.3504965113
164.0,0.0,0.42692936933,11.1683707786
166.0,0.0,0.456053685278,10.9409576179
168.0,0.0,0.447644272804,10.7918864479
170.0,0.0,0.414684908718,10.6726545423
172.0,0.0,0.336200586215,10.0212813222
174.0,0.0,0.355472400218,9.67396460605
176.0,0.0,0.39907417199,9.49313579482
178.0,0.0,0.368226615772,9.13242014426
180.0,0.0,0.341527305663,8.03745906886
