% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180.0,0.0,0.219784078293,4.03476031029
-178.0,0.0,0.261007605955,3.93072400123
-176.0,0.0,0.245668475091,3.94249916363
-174.0,0.0,0.264311605893,4.17452312279
-172.0,0.0,0.263416858487,3.79988311729
-170.0,0.0,0.193757936187,3.82150829899
-168.0,0.0,0.233318258807,3.3345891552
-166.0,0.0,0.218999724001,3.13355085883
-164.0,0.0,0.263458213195,3.04368355697
-162.0,0.0,0.188998122171,2.70311050364
-160.0,0.0,0.186262188919,2.51109053701
-158.0,0.0,0.214572056614,2.24783494106
-156.0,0.0,0.203433119632,1.98102495754
-154.0,0.0,0.195131194293,1.76261863109
-152.0,0.0,0.210596226968,1.72991216686
-150.0,0.0,0.192282592028,1.50910855767
-148.0,0.0,0.195760241449,1.35594353452
-146.0,0.0,0.175427521467,1.31834169111
-144.0,0.0,0.194495709345,1.3026476261
-142.0,0.0,0.203464211434,1.25903321511
-140.0,0.0,0.191687652297,1.26250216272
-138.0,0.0,0.193358276077,1.32555780739
-136.0,0.0,0.189180850089,1.26435903275
-134.0,0.0,0.181980227128,1.40049196312
-132.0,0.0,0.188052978344,1.21701525545
-130.0,0.0,0.201241610132,1.35580764502
-128.0,0.0,0.208486678705,1.3213341333
-126.0,0.0,0.198664027534,1.41394076732
-124.0,0.0,0.174391928665,1.30621646214
-122.0,0.0,0.182924749985,1.24789202398
-120.0,0.0,0.20186308372,1.34435818526
-118.0,0.0,0.183215767562,1.31253884429
-116.0,0.0,0.192814889312,1.25310236475
-114.0,0.0,0.186190941721,1.12632136914
-112.0,0.0,0.186536429308,1.09447182098
-110.0,0.0,0.190334046744,0.974439711958
-108.0,0.0,0.181983822539,0.906259768695
-106.0,0.0,0.178659421884,0.884227012843
-104.0,0.0,0.184356613494,0.7439449642
-102.0,0.0,0.185109671183,0.677779767752
-100.0,0.0,0.184160065755,0.611383903563
-98.0,0.0,0.181157937989,0.534957376301
-96.0,0.0,0.188743814267,0.49003213501
-94.0,0.0,0.186303710476,0.460067960829
-92.0,0.0,0.185029724412,0.419269453466
-90.0,0.0,0.1808859348,0.431386167854
-88.0,0.0,0.172350666836,0.491944989175
-86.0,0.0,0.188810188271,0.523181956768
-84.0,0.0,0.185863431044,0.627864670575
-82.0,0.0,0.191305894047,0.65451011014
-80.0,0.0,0.181474445321,0.786753314734
-78.0,0.0,0.195723273836,0.829016051143
-76.0,0.0,0.185915037312,0.973492474198
-74.0,0.0,0.193453701816,1.08468839774
-72.0,0.0,0.195917114638,1.14615293762
-70.0,0.0,0.181243715316,1.24640247536
-68.0,0.0,0.185563398853,1.28740665972
-66.0,0.0,0.184961847685,1.42759992355
-64.0,0.0,0.200477270581,1.41771440622
-62.0,0.0,0.19711093501,1.68654429752
-60.0,0.0,0.206279005945,1.42470377037
-58.0,0.0,0.219591277353,1.63649227536
-56.0,0.0,0.205478279665,1.49573878396
-54.0,0.0,0.202576546118,1.54339915967
-52.0,0.0,0.215416110896,1.43352745622
-50.0,0.0,0.190556626454,1.35246951574
-48.0,0.0,0.173261467069,1.22850659528
-46.0,0.0,0.196236248359,1.12637532768
-44.0,0.0,0.192229687884,1.137364236
-42.0,0.0,0.181146252558,1.12711371925
-40.0,0.0,0.180176232271,0.979670820922
-38.0,0.0,0.180939512983,1.07718306369
-36.0,0.0,0.185107109427,1.03838112518
-34.0,0.0,0.172306704544,0.967643418938
-32.0,0.0,0.16514685972,1.11653472364
-30.0,0.0,0.174834760249,1.16321464968
-28.0,0.0,0.192458387151,1.22372826365
-26.0,0.0,0.175945887767,1.28001887217
-24.0,0.0,0.191071764417,1.51704663837
-22.0,0.0,0.194703329332,1.52397922543
-20.0,0.0,0.199728683792,1.69294236368
-18.0,0.0,0.213707947433,1.710620498
-16.0,0.0,0.215882546552,2.01204460639
-14.0,0.0,0.214439564019,1.97004678938
-12.0,0.0,0.191044018358,1.87601760283
-10.0,0.0,0.225556600213,2.00555893198
-8.0,0.0,0.236614313781,1.976338056
-6.0,0.0,0.243258759081,2.25517645329
-4.0,0.0,0.226961664245,2.05790261784
-2.0,0.0,0.250189075321,2.31877411011
0.0,0.0,0.240145341255,2.19832036665
2.0,0.0,0.244477651611,2.29887929419
4.0,0.0,0.20414580597,2.1823970134
