% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180.0,0.0,0.17181428618,5.06413258162
-178.0,0.0,0.174282878108,3.6725029414
-176.0,0.0,0.213015449688,2.02216361719
-174.0,0.0,0.165531677436,2.04065797237
-172.0,0.0,0.168010003224,2.29502515808
-170.0,0.0,0.179145501401,2.24381807438
-168.0,0.0,0.149641778484,2.2238129392
-166.0,0.0,0.167387943141,2.4045270935
-164.0,0.0,0.172590004314,2.27622549978
-162.0,0.0,0.153098353878,2.8648482219
-160.0,0.0,0.181828997627,3.09253834468
-158.0,0.0,0.180344486393,3.18724406889
-156.0,0.0,0.158845299564,3.47456843793
-154.0,0.0,0.178058539476,3.74001873198
-152.0,0.0,0.191012381677,3.62258301339
-150.0,0.0,0.19618054112,3.76282716924
-148.0,0.0,0.215392320007,4.08122413325
-146.0,0.0,0.223877159469,4.02251026449
-144.0,0.0,0.201176306643,4.3372860758
-142.0,0.0,0.207326837011,4.69066715434
-140.0,0.0,0.194622348376,4.95389555326
-138.0,0.0,0.209555905536,4.97409429914
-136.0,0.0,0.197055427037,5.01194627842
-134.0,0.0,0.209982075125,5.25813544452
-132.0,0.0,0.187418388821,5.23762420121
-130.0,0.0,0.21376372169,5.30019550461
-128.0,0.0,0.221776643157,5.16369632432
-126.0,0.0,0.209887059353,5.31916461033
-124.0,0.0,0.237257684194,4.96805023775
-122.0,0.0,0.168959855855,5.19325025418
-120.0,0.0,0.203561822727,5.2717961632
-118.0,0.0,0.224339603595,4.68894447872
-116.0,0.0,0.207095551692,4.69821463358
-114.0,0.0,0.216423181005,5.0472764301
-112.0,0.0,0.174155228481,4.95804333374
-110.0,0.0,0.203323716953,4.87310750502
-108.0,0.0,0.21588068565,4.87314131597
-106.0,0.0,0.189066119805,4.80257987338
-104.0,0.0,0.208394610718,5.10080576459
-102.0,0.0,0.225283170879,5.24645260495
-100.0,0.0,0.157681445599,5.38560111412
-98.0,0.0,0.186077415153,5.134203031
-96.0,0.0,0.222508868761,5.42765675884
-94.0,0.0,0.23576726222,5.84004244733
-92.0,0.0,0.25567082686,6.26086011454
-90.0,0.0,0.231862492487,6.25686674279
-88.0,0.0,0.237135463588,6.42598161036
-86.0,0.0,0.248303922378,6.61585365179
-84.0,0.0,0.262286621049,6.32696396926
-82.0,0.0,0.266068896838,6.67760421759
-80.0,0.0,0.266095471457,7.27492926621
-78.0,0.0,0.199178254977,7.01218764305
-76.0,0.0,0.271491381757,7.52223269075
-74.0,0.0,0.294172114015,7.68566894212
-72.0,0.0,0.22042167557,7.46972262603
-70.0,0.0,0.303527868472,8.0146593371
-68.0,0.0,0.227994161762,7.85510221148
-66.0,0.0,0.269765734762,8.00459920329
-64.0,0.0,0.286899420805,8.28257412851
-62.0,0.0,0.312855446853,8.42905045187
-60.0,0.0,0.312526523985,8.14890906435
-58.0,0.0,0.276768470533,8.35274124432
-56.0,0.0,0.302057689555,8.56732135367
-54.0,0.0,0.313999797322,8.79933929211
-52.0,0.0,0.187760962866,9.18118250877
-50.0,0.0,0.278777643621,9.40869240922
-48.0,0.0,0.317870138295,9.65880703288
-46.0,0.0,0.321329205059,9.69002312535
-44.0,0.0,0.267972423308,9.68126970226
-42.0,0.0,0.322399727739,9.57703147548
-40.0,0.0,0.320939670205,9.71954784882
-38.0,0.0,0.310432096638,9.9377790066
-36.0,0.0,0.335265469164,10.3439211315
-34.0,0.0,0.257056156024,10.2921930715
-32.0,0.0,0.370352702893,9.85463243276
-30.0,0.0,0.32629200469,9.9126308713
-28.0,0.0,0.329002581082,9.43370909965
-26.0,0.0,0.339466928676,9.33514396399
-24.0,0.0,0.297077081569,9.82161281937
-22.0,0.0,0.341592863068,8.91981873736
-20.0,0.0,0.315417350441,8.75538216382
-18.0,0.0,0.307144814625,8.19664871967
-16.0,0.0,0.259776176885,7.50989622712
-14.0,0.0,0.265374992654,6.58364235401
-12.0,0.0,0.263327088229,6.97719348115
-10.0,0.0,0.256564968683,5.37304479977
-8.0,0.0,0.200077430539,5.41016614488
-6.0,0.0,0.251157396168,4.9033715713
-4.0,0.0,0.202631245017,4.46687619582
-2.0,0.0,0.200989121474,2.68321845019
