% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180.0,0.0,0.168334713511,0.508436885744
-178.0,0.0,0.1581943096,0.464334668338
-176.0,0.0,0.154308691956,0.436779419065
-174.0,0.0,0.159220909014,0.444031434178
-172.0,0.0,0.165003196709,0.429548772454
-170.0,0.0,0.160348468646,0.483970769793
-168.0,0.0,0.158042511545,0.584483300358
-166.0,0.0,0.15833570604,0.607623656452
-164.0,0.0,0.162961069293,0.707935156167
-162.0,0.0,0.159043996692,0.707400993675
-160.0,0.0,0.16800163503,0.841782909781
-158.0,0.0,0.158333110437,0.79131637162
-156.0,0.0,0.160637697309,0.795446661174
-154.0,0.0,0.160819857873,0.8739428294
-152.0,0.0,0.165770956673,0.883303033352
-150.0,0.0,0.163403593473,0.894132079929
-148.0,0.0,0.168722680688,0.908165729851
-146.0,0.0,0.161079396069,0.839501701057
-144.0,0.0,0.165167438328,0.849900742054
-142.0,0.0,0.161424027964,0.829409473926
-140.0,0.0,0.165417473778,0.773071130365
-138.0,0.0,0.165153229184,0.787746147811
-136.0,0.0,0.161524389267,0.788787461907
-134.0,0.0,0.160984784327,0.742098954648
-132.0,0.0,0.162559672482,0.720282552093
-130.0,0.0,0.160571009345,0.692763235033
-128.0,0.0,0.157632083207,0.68436369434
-126.0,0.0,0.158209209643,0.629700680614
-124.0,0.0,0.153734119929,0.614224821031
-122.0,0.0,0.160075102158,0.580776504874
-120.0,0.0,0.158420347512,0.581925516665
-118.0,0.0,0.159285928711,0.645433422238
-116.0,0.0,0.160852960959,0.668587884635
-114.0,0.0,0.160722799286,0.627561523646
-112.0,0.0,0.154663520738,0.660298701555
-110.0,0.0,0.157145166092,0.671836685896
-108.0,0.0,0.161103014283,0.679060988158
-106.0,0.0,0.162233311787,0.686773949623
-104.0,0.0,0.161368687168,0.739546743006
-102.0,0.0,0.159084915034,0.814215897292
-100.0,0.0,0.162495872729,0.835243127942
-98.0,0.0,0.162298857316,0.874812046051
-96.0,0.0,0.163916063003,0.927565432936
-94.0,0.0,0.17211268042,0.933916509509
-92.0,0.0,0.164828869067,1.022075111
-90.0,0.0,0.161537044086,1.10658923271
-88.0,0.0,0.165540439151,1.13434888434
-86.0,0.0,0.174350702636,1.15345886952
-84.0,0.0,0.170720452212,1.16114456114
