% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180.0,0.0,0.161952450179,1.78891068423
-178.0,0.0,0.177094656873,1.69499208173
-176.0,0.0,0.174843267575,1.85983307749
-174.0,0.0,0.172687371418,1.797652206
-172.0,0.0,0.165281972323,1.91366927168
-170.0,0.0,0.172900075898,1.9182465829
-168.0,0.0,0.186174843848,1.95468863952
-166.0,0.0,0.154358794034,2.09373991582
-164.0,0.0,0.163278578229,2.0384487395
-162.0,0.0,0.168552149817,1.92367407018
-160.0,0.0,0.18363451986,2.2262682789
-158.0,0.0,0.164126140155,2.12191800314
-156.0,0.0,0.151055017255,2.21806385392
-154.0,0.0,0.173553699799,2.13755783632
-152.0,0.0,0.185132109039,2.1850712041
-150.0,0.0,0.16276886946,2.4136785441
-148.0,0.0,0.16109697023,2.26178380463
-146.0,0.0,0.171662757501,2.33724293953
-144.0,0.0,0.155458796792,2.21759483859
-142.0,0.0,0.163990064666,2.39576732823
-140.0,0.0,0.18594592163,2.47214864695
-138.0,0.0,0.15743781808,2.29118434915
-136.0,0.0,0.191549688414,2.36833773443
-134.0,0.0,0.180216648728,2.21052411908
-132.0,0.0,0.198597663946,2.34576442555
-130.0,0.0,0.183211119257,2.41883656931
-128.0,0.0,0.188678310916,2.50701657692
-126.0,0.0,0.171413495593,2.48474804029
-124.0,0.0,0.163783071436,2.66598321185
-122.0,0.0,0.163050556824,2.54591996247
-120.0,0.0,0.164650593042,2.59701203179
-118.0,0.0,0.179216432713,2.54828127551
-116.0,0.0,0.16480890514,2.52295823523
-114.0,0.0,0.177048583619,2.6705833267
-112.0,0.0,0.193099095121,2.53597183996
-110.0,0.0,0.168392696373,2.48324092516
-108.0,0.0,0.16193257267,2.55808059636
-106.0,0.0,0.202183178447,2.52975865629
-104.0,0.0,0.155527112558,2.45995525739
-102.0,0.0,0.167290450916,2.42936399052
-100.0,0.0,0.20622905273,2.22715415046
-98.0,0.0,0.180523907855,2.34958842602
-96.0,0.0,0.17276888752,2.20962983406
-94.0,0.0,0.160524712786,2.01958322054
-92.0,0.0,0.153480052866,2.06214556888
-90.0,0.0,0.159950729862,1.97831268647
-88.0,0.0,0.182832452066,1.99557766619
-86.0,0.0,0.153480749391,2.07603980017
-84.0,0.0,0.15775580889,2.0172666527
-82.0,0.0,0.174934301481,2.03021835864
-80.0,0.0,0.168062582821,1.96594508544
-78.0,0.0,0.17561724779,2.05842680007
-76.0,0.0,0.172808643296,1.950729857
-74.0,0.0,0.156405341029,2.06583276784
-72.0,0.0,0.173034136564,1.96092469501
-70.0,0.0,0.180879165418,1.8237623221
-68.0,0.0,0.178193159729,1.92040493399
-66.0,0.0,0.161442998022,1.94103299698
-64.0,0.0,0.149551205128,1.95890084612
-62.0,0.0,0.175311679181,1.95501742262
-60.0,0.0,0.169112147704,1.86060883492
-58.0,0.0,0.187397257842,1.93410818422
-56.0,0.0,0.160359510243,1.99528895295
-54.0,0.0,0.15669904884,1.95118622831
-52.0,0.0,0.18218433705,1.96870301762
-50.0,0.0,0.158964245997,1.95633277494
-48.0,0.0,0.170749690734,2.03186494204
-46.0,0.0,0.154806176305,1.93965514097
-44.0,0.0,0.155414646439,1.77076741451
-42.0,0.0,0.152682492889,1.79867645049
-40.0,0.0,0.181619351968,1.62518208545
-38.0,0.0,0.1602285996,1.63379595435
-36.0,0.0,0.162575171918,1.55885515755
-34.0,0.0,0.155615327939,1.43755690715
-32.0,0.0,0.155041147057,1.30913647085
-30.0,0.0,0.165485633794,1.15897893858
-28.0,0.0,0.157265823182,1.01954564801
-26.0,0.0,0.159789034292,0.941903315008
-24.0,0.0,0.160768425826,0.76572542724
-22.0,0.0,0.151555049114,0.654091687202
-20.0,0.0,0.147772522431,0.543700219154
-18.0,0.0,0.149738615319,0.416527674496
-16.0,0.0,0.144237474155,0.352188803047
-14.0,0.0,0.144354726586,0.374936103404
-12.0,0.0,0.14611030649,0.481539524019
-10.0,0.0,0.146761886925,0.572984443814
-8.0,0.0,0.147751485229,0.686738965094
-6.0,0.0,0.146915177304,0.879189442247
-4.0,0.0,0.15369389198,0.992585137159
-2.0,0.0,0.151968512036,1.12239413056
0.0,0.0,0.16324609071,1.30407415527
2.0,0.0,0.159469730414,1.45336198017
4.0,0.0,0.175290534042,1.72235504037
6.0,0.0,0.172506600231,1.77220608419
8.0,0.0,0.163928344384,1.91047343495
10.0,0.0,0.159386600643,1.93077862746
12.0,0.0,0.202888908818,2.03515193388
14.0,0.0,0.186019771598,2.10252614668
16.0,0.0,0.184479646772,2.33579652742
18.0,0.0,0.168158789426,2.57786172923
20.0,0.0,0.178621368676,2.55586777806
22.0,0.0,0.190515844688,2.6275400033
24.0,0.0,0.173557623133,2.7749144913
26.0,0.0,0.173851502456,2.67100989389
28.0,0.0,0.187985641904,2.62744740793
30.0,0.0,0.162689721666,2.54685619244
32.0,0.0,0.186194241256,2.6263886421
34.0,0.0,0.180025374249,2.88554062885
36.0,0.0,0.182017430365,2.89523117033
38.0,0.0,0.189276433103,2.74348677298
40.0,0.0,0.167459100343,2.88467726877
42.0,0.0,0.167235082887,2.61954325056
44.0,0.0,0.180426227614,2.57423271972
46.0,0.0,0.213684204675,2.52643300277
48.0,0.0,0.176428767979,2.66074511659
50.0,0.0,0.15801538974,2.55514916876
52.0,0.0,0.204643531874,2.46314641213
54.0,0.0,0.186884542249,2.36759561077
56.0,0.0,0.200578589544,2.43240484503
58.0,0.0,0.167788210541,2.41709518695
60.0,0.0,0.183245264612,2.27925033075
62.0,0.0,0.180984837875,2.16556742749
64.0,0.0,0.162353703476,1.99185708413
66.0,0.0,0.167937008053,1.98114776751
68.0,0.0,0.157475859717,1.85736738554
70.0,0.0,0.173857345551,1.97876559746
72.0,0.0,0.153761362076,1.98994368577
74.0,0.0,0.17550753504,1.90881489724
76.0,0.0,0.162717643373,1.87998788911
78.0,0.0,0.168950289391,1.90599398398
80.0,0.0,0.157285876334,1.95229956159
82.0,0.0,0.173745461233,1.92538976216
84.0,0.0,0.179473312199,2.12191885856
86.0,0.0,0.166626184314,1.94442386115
88.0,0.0,0.1814992586,2.01507438779
90.0,0.0,0.175719974108,1.83988719437
92.0,0.0,0.168029136404,2.00024591714
94.0,0.0,0.199579116955,1.99949610236
96.0,0.0,0.154983914159,1.84619806063
98.0,0.0,0.164835896999,2.01193847167
100.0,0.0,0.1594920725,1.85193038714
102.0,0.0,0.159950248681,1.73530273485
104.0,0.0,0.167484773643,1.71699055156
106.0,0.0,0.186237665035,1.6742852045
108.0,0.0,0.172307387725,1.78070203492
110.0,0.0,0.156519610181,1.74903988722
112.0,0.0,0.168927353121,1.80679242599
114.0,0.0,0.168763924077,1.8406887773
116.0,0.0,0.16355565235,1.60829331556
118.0,0.0,0.190556974001,1.52751757795
120.0,0.0,0.155625191532,1.50452206561
122.0,0.0,0.154543983847,1.51400777495
124.0,0.0,0.168093619525,1.46546480268
126.0,0.0,0.171263896935,1.37918484172
128.0,0.0,0.158056528732,1.26432216424
