% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180.0,0.0,0.328115096837,9.24685465187
-178.0,0.0,0.30863663283,12.7770508754
-176.0,0.0,0.372333283529,13.2499728779
-174.0,0.0,0.363015775576,13.4178830972
-172.0,0.0,0.40406517607,13.6890260431
-170.0,0.0,0.431480905414,11.881019226
-168.0,0.0,0.502580262616,9.61049257413
-166.0,0.0,0.486988880724,10.5807632888
-164.0,0.0,0.299972860381,16.0988704782
-162.0,0.0,0.618577062994,15.3945155315
-160.0,0.0,0.424930504784,17.8477246689
-158.0,0.0,0.43982685633,18.5846320815
-156.0,0.0,0.413710451126,17.6431043882
-154.0,0.0,0.377686901152,15.3383444698
-152.0,0.0,0.490464378253,13.7540709409
-150.0,0.0,0.41403383778,13.0684187023
-148.0,0.0,0.335355299577,14.0368594718
-146.0,0.0,0.29588813965,14.5587456174
-144.0,0.0,0.338578043312,16.2723471286
-142.0,0.0,0.366916854516,16.2231225667
-140.0,0.0,0.456176205218,14.4861107165
-138.0,0.0,0.475613773778,14.7369595967
-136.0,0.0,0.459639728248,16.7456188528
-134.0,0.0,0.563322832644,15.1397974855
-132.0,0.0,0.397647857249,16.6403163189
-130.0,0.0,0.320905289844,16.5514462309
-128.0,0.0,0.532439255521,14.6817725737
-126.0,0.0,0.339432732165,17.6095335644
-124.0,0.0,0.511830764771,16.5404595709
-122.0,0.0,0.452472566903,15.8526192091
-120.0,0.0,0.595821469858,15.5289896727
-118.0,0.0,0.430743938044,17.0575962293
-116.0,0.0,0.539752617002,17.626818918
-114.0,0.0,0.41281813316,17.5776437944
-112.0,0.0,0.718622593701,17.19582928
-110.0,0.0,0.374779281214,16.5583532677
-108.0,0.0,0.375421788335,17.5715095777
-106.0,0.0,0.722213060513,16.3365935003
-104.0,0.0,0.454189311504,19.9145927146
-102.0,0.0,0.553822753832,11.444820779
-100.0,0.0,0.436721190661,23.457079815
-98.0,0.0,1.23694509196,23.3905734853
-96.0,0.0,1.04888537115,21.4928235932
-94.0,0.0,0.575982627377,21.0691039419
-92.0,0.0,0.37636267902,22.9217955011
-90.0,0.0,0.606170014054,22.4402414895
-88.0,0.0,0.477329944208,21.5303835887
-86.0,0.0,0.568724130675,21.0020752764
-84.0,0.0,0.529145145655,17.7753916886
-82.0,0.0,0.463475677446,16.2843819957
-80.0,0.0,0.64971830669,17.0440481077
-78.0,0.0,0.642843381286,17.6659823885
-76.0,0.0,0.330919031531,25.6486630572
-74.0,0.0,0.242969225362,28.4892839187
-72.0,0.0,0.679425164536,21.8534565428
-70.0,0.0,0.523293690041,22.0806556065
-68.0,0.0,0.666082146272,21.7946461414
-66.0,0.0,0.458965973184,24.8678949174
-64.0,0.0,0.43447489059,26.022891382
-62.0,0.0,0.273994832218,25.7209398645
-60.0,0.0,0.265116806164,25.8775482891
-58.0,0.0,0.42826520142,27.6204152025
-56.0,0.0,0.499461048961,20.8695125591
-54.0,0.0,0.2554481868,20.6089569279
-52.0,0.0,0.565538185164,24.2148718356
-50.0,0.0,0.720341478065,24.8061940356
-48.0,0.0,0.409621188313,23.8893857013
-46.0,0.0,0.388578923464,25.1242155661
-44.0,0.0,0.341210694402,23.8070061677
-42.0,0.0,0.337800648853,22.0143069196
-40.0,0.0,0.587516457602,22.0396482737
-38.0,0.0,0.866134448782,20.801253729
-36.0,0.0,0.550866555601,24.7029298066
