% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180.0,0.0,0.167307565168,2.11125321817
-178.0,0.0,0.177247239538,1.98437920028
-176.0,0.0,0.155150579602,1.53050610885
-174.0,0.0,0.169492051169,1.49785636717
-172.0,0.0,0.150874370568,1.11694568285
-170.0,0.0,0.165242353767,1.17808842644
-168.0,0.0,0.157121715508,1.48157278353
-166.0,0.0,0.164800890662,1.65606151333
-164.0,0.0,0.169503871664,2.0209390204
-162.0,0.0,0.175844199851,2.10590040627
-160.0,0.0,0.176970849551,2.48144069213
-158.0,0.0,0.155110597774,2.59372485843
-156.0,0.0,0.171125497371,2.82838458201
-154.0,0.0,0.21135658177,3.01818512753
-152.0,0.0,0.18673036474,3.08250510368
-150.0,0.0,0.219349798173,3.70801375803
-148.0,0.0,0.182821036063,3.51779612035
-146.0,0.0,0.181166516893,3.89289384705
-144.0,0.0,0.174134434737,3.87769102216
-142.0,0.0,0.196037291266,4.07323377159
-140.0,0.0,0.243035478637,4.20613412914
-138.0,0.0,0.197946399495,4.18838356337
-136.0,0.0,0.197470805131,4.32189607629
-134.0,0.0,0.234148738168,4.36557170814
-132.0,0.0,0.226328366973,4.47015110141
-130.0,0.0,0.229771987803,4.25916843635
-128.0,0.0,0.19162944109,4.50144019392
-126.0,0.0,0.209148262627,4.5348656081
-124.0,0.0,0.263083458856,4.57427966174
-122.0,0.0,0.229961440235,4.54745843455
-120.0,0.0,0.225597044006,4.71664694718
-118.0,0.0,0.212130774044,4.69768231234
-116.0,0.0,0.174156667463,4.61733425558
-114.0,0.0,0.216982080184,4.51164662993
-112.0,0.0,0.235223557189,4.65184795964
-110.0,0.0,0.229831615873,4.54702566463
-108.0,0.0,0.246218772896,4.54537704402
-106.0,0.0,0.216758527018,4.70469097072
-104.0,0.0,0.20202800218,4.61289395821
-102.0,0.0,0.173825168028,4.58185260609
-100.0,0.0,0.212962106295,4.95354746908
-98.0,0.0,0.218253822878,5.0337132974
-96.0,0.0,0.226309621178,4.70448519146
-94.0,0.0,0.226460714765,5.03259329951
-92.0,0.0,0.249564133599,5.42650252125
-90.0,0.0,0.204800862178,5.02819558966
-88.0,0.0,0.271234490775,5.44963840526
-86.0,0.0,0.231648279868,5.32907550472
-84.0,0.0,0.280726880722,5.57552884588
-82.0,0.0,0.245343478963,5.73450158018
-80.0,0.0,0.270966480024,5.71237735456
-78.0,0.0,0.247896154463,5.98074065715
-76.0,0.0,0.224236919865,6.20016980216
-74.0,0.0,0.232353587978,6.20332154036
-72.0,0.0,0.187082641482,6.06918486351
-70.0,0.0,0.229497772411,6.10769828218
-68.0,0.0,0.308392937824,6.29089013106
-66.0,0.0,0.219776558876,6.72096554744
-64.0,0.0,0.271102009006,6.28119104999
-62.0,0.0,0.271814250618,6.82329832283
-60.0,0.0,0.231230410554,6.74448172441
-58.0,0.0,0.35840588291,7.30250254297
-56.0,0.0,0.333664374515,7.29380624768
-54.0,0.0,0.267125355043,7.09656652141
-52.0,0.0,0.270318855166,7.45828805572
-50.0,0.0,0.217284556411,7.25723076528
-48.0,0.0,0.318943415381,7.82614728683
-46.0,0.0,0.315383191831,7.31179474264
-44.0,0.0,0.276562434942,7.66166632509
-42.0,0.0,0.313385733776,7.27221744186
-40.0,0.0,0.309946251772,7.67999737251
-38.0,0.0,0.327795523293,7.59887236309
-36.0,0.0,0.328122812353,6.94561533564
-34.0,0.0,0.294769381911,7.41271733016
-32.0,0.0,0.279915484548,7.28880473399
-30.0,0.0,0.280703986727,7.11543739107
-28.0,0.0,0.282269360662,7.01101788396
-26.0,0.0,0.215321277551,6.69053840315
-24.0,0.0,0.264660953574,6.69220164087
-22.0,0.0,0.296806103013,6.37592248636
-20.0,0.0,0.267819667481,6.44283199909
-18.0,0.0,0.281771984093,5.92832365471
-16.0,0.0,0.212701636143,5.9294188081
-14.0,0.0,0.263506138146,5.59167410094
-12.0,0.0,0.189021975338,5.45679810181
-10.0,0.0,0.191876099408,4.98236053589
-8.0,0.0,0.250161075428,4.62882568741
-6.0,0.0,0.214753232934,4.24239074838
-4.0,0.0,0.174435253054,3.91744638354
-2.0,0.0,0.20300927417,3.46620264515
0.0,0.0,0.163152843684,3.13392992166
2.0,0.0,0.170297388807,2.9440341498
4.0,0.0,0.172661803752,2.52406323457
6.0,0.0,0.17939573396,2.42890422788
8.0,0.0,0.186830161512,2.5867528787
10.0,0.0,0.195539134286,2.41978955212
12.0,0.0,0.187191634424,2.63914819482
14.0,0.0,0.163079112001,3.20287251732
16.0,0.0,0.187468531176,3.37347415745
18.0,0.0,0.20802495905,3.31262117153
20.0,0.0,0.190140013069,3.76889471525
22.0,0.0,0.223325096339,4.14336538818
24.0,0.0,0.206232295327,4.39101205063
26.0,0.0,0.180380904652,4.47718049836
28.0,0.0,0.209233029753,4.7437625308
30.0,0.0,0.234239817597,5.05541121188
32.0,0.0,0.281911743663,5.15032983428
34.0,0.0,0.224836689167,5.1998963311
36.0,0.0,0.249099139385,5.62424976283
38.0,0.0,0.190424912021,5.61828637266
40.0,0.0,0.281515569441,5.67095381966
42.0,0.0,0.200660903104,5.92009317207
44.0,0.0,0.247573247425,6.04804644027
46.0,0.0,0.218476330064,5.95883722132
48.0,0.0,0.244547207318,5.48089884585
50.0,0.0,0.291968309291,5.84614501637
52.0,0.0,0.222517047644,5.62688462478
54.0,0.0,0.211891479075,5.5552480554
56.0,0.0,0.221499857031,5.59421217397
