% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-126.0,-126.0,0.453504228801,20.4643611315
-126.0,-108.0,0.368075216129,21.6691177759
-126.0,-90.0,0.532830637008,18.8015144989
-126.0,-72.0,0.658375842392,15.236355543
-126.0,-54.0,0.418194576278,11.0681213396
-126.0,-36.0,0.51462775442,13.0415991412
-126.0,-18.0,0.453293701455,10.8944282116
-126.0,0.0,0.467746816605,10.5111770922
-126.0,18.0,0.342065115482,11.9897062075
-126.0,36.0,0.348335848838,11.5160846885
-126.0,54.0,0.326085669026,11.6795094168
-126.0,72.0,0.558065588146,10.974056728
-126.0,90.0,0.523597180933,12.3209222853
-126.0,108.0,0.392129054442,11.4563540733
-126.0,126.0,0.366262356952,10.6783943352
-126.0,144.0,0.423152026683,11.0268578202
-126.0,162.0,0.35783386609,5.79474111047
-126.0,180.0,0.337356964469,8.33279784095
-108.0,-180.0,0.27131901136,14.6562157642
-108.0,-162.0,0.526184871644,23.9846419459
-108.0,-144.0,0.722837242469,24.5376319883
-108.0,-126.0,0.251844381228,23.8973850852
-108.0,-108.0,0.252853638634,23.4831551364
-108.0,-90.0,0.531199927047,19.9333273579
-108.0,-72.0,0.382040257916,18.5393540615
-108.0,-54.0,0.371513782382,22.1603214567
-108.0,-36.0,0.339620216981,21.5056364927
-108.0,-18.0,0.318209056512,19.3188505592
-108.0,0.0,0.341607210115,21.9692912548
-108.0,18.0,0.431097449169,21.3810166037
-108.0,36.0,0.621041289255,21.1859690633
-108.0,54.0,0.510760200486,23.8561654886
-108.0,72.0,0.661364671946,22.0921862773
-108.0,90.0,0.459709787384,21.7352262597
-108.0,108.0,0.607892967194,22.1850561689
-108.0,126.0,0.292285830006,19.8991061628
-108.0,144.0,0.28829895781,21.9476563936
-108.0,162.0,0.619442839608,20.547360072
-108.0,180.0,0.583981054515,20.9478477468
-90.0,-180.0,0.460760260835,12.4751359329
-90.0,-162.0,0.340071723923,17.3212159045
-90.0,-144.0,0.735729474425,18.2158547806
-90.0,-126.0,0.683000916541,21.0644566618
-90.0,-108.0,0.66468876484,28.2177519053
-90.0,-90.0,0.734591953173,27.8763125772
-90.0,-72.0,0.633700330928,26.5560228817
-90.0,-54.0,0.328963826969,26.4914114726
-90.0,-36.0,0.705122490779,28.2887482845
-90.0,-18.0,0.729093122467,29.2985860583
-90.0,0.0,1.03248142484,32.9109081689
-90.0,18.0,0.876491202161,29.7630548576
-90.0,36.0,0.407359572262,28.8114123888
-90.0,54.0,0.753534938082,34.4398274372
-90.0,72.0,0.736445526227,31.0773034382
-90.0,90.0,0.531345899314,29.767148097
-90.0,108.0,0.583856145844,31.1905590173
-90.0,126.0,0.252493507937,28.5983321415
-90.0,144.0,0.42956900692,30.8649919752
-90.0,162.0,0.516989812538,32.790139683
-90.0,180.0,0.70652364096,28.394158106
-72.0,-180.0,1.20575563753,6.67220404384
-72.0,-162.0,0.432835297972,9.76833609974
-72.0,-144.0,0.289175067902,16.4748835132
-72.0,-126.0,0.324473186791,18.8727172555
-72.0,-108.0,0.475857690662,23.3465816523
-72.0,-90.0,0.556756439105,30.989772351
-72.0,-72.0,0.555730900958,37.6316308631
-72.0,-54.0,1.24035979797,33.4117745837
-72.0,-36.0,0.534628432319,35.4319914113
-72.0,-18.0,0.366397895873,35.1084267709
-72.0,0.0,0.47379090184,38.3386004431
-72.0,18.0,0.478925244495,37.0549466217
-72.0,36.0,0.441992539451,36.0946514899
-72.0,54.0,0.629910335541,43.9247113836
-72.0,72.0,0.693339144573,38.8096895053
-72.0,90.0,0.819302899227,39.2200349633
-72.0,108.0,0.543186083287,39.5972598736
-72.0,126.0,0.441057999253,38.9907997839
-72.0,144.0,0.862936774373,38.3812166857
-72.0,162.0,1.20957834715,41.5454855152
