% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180.0,180.0,0.293902282506,16.6569847912
-174.0,-180.0,0.664797369093,11.4927224102
-174.0,-174.0,0.532743007332,10.0076675586
-174.0,-168.0,0.351017461836,11.3931665124
-174.0,-162.0,0.425222795263,16.930062082
-174.0,-156.0,0.393760536611,19.1493620549
-174.0,-150.0,0.439548753411,18.9289406483
-174.0,-144.0,0.373468930781,19.0210397735
-174.0,-138.0,0.540308718532,17.7434979435
-174.0,-132.0,0.381621853963,18.2333969109
-174.0,-126.0,0.400872450471,15.8143249153
-174.0,-120.0,0.411775455058,14.8941227275
-174.0,-114.0,0.461215605229,15.3721138914
-174.0,-108.0,0.551695063144,13.1587982622
-174.0,-102.0,0.310654867053,13.0133566074
-174.0,-96.0,0.410928111374,12.4419999724
-174.0,-90.0,0.397267024219,11.2475105252
-174.0,-84.0,0.608440241933,10.9827926427
-174.0,-78.0,0.526395878822,11.5100307077
-174.0,-72.0,0.410039027125,14.3369771899
-174.0,-66.0,0.401748639196,15.1502574631
-174.0,-60.0,0.644050694034,16.7153654172
-174.0,-54.0,0.522843101099,18.8667593342
-174.0,-48.0,0.587766765401,19.2418789795
-174.0,-42.0,0.60825402233,17.845388052
-174.0,-36.0,0.527310112357,14.1166009091
-174.0,-30.0,0.707452101052,12.1382368847
-174.0,-24.0,0.363954500914,8.57787132168
-174.0,-18.0,0.380619278163,5.93149037093
-174.0,-12.0,0.352271112293,7.61146386993
-174.0,-6.0,0.387167503327,11.0134059067
-174.0,0.0,0.511650508106,14.0095821103
-174.0,6.0,0.374281593964,15.0017520891
-174.0,12.0,0.525965472296,18.7459145143
-174.0,18.0,0.413787257671,20.2382799239
-174.0,24.0,0.582590210333,15.5928162088
-174.0,30.0,0.353191107109,17.2149102761
-174.0,36.0,0.54396592629,16.8896144598
-174.0,42.0,0.50077052632,17.9143976285
-174.0,48.0,0.413524844795,17.1187975084
-174.0,54.0,0.378793846413,16.8117937292
-174.0,60.0,0.444181089208,15.9789200584
-174.0,66.0,0.406346186653,15.4026701416
-174.0,72.0,0.373052428082,17.4548500674
-174.0,78.0,0.498183994591,19.4875638065
-174.0,84.0,0.431211715758,20.107481422
-174.0,90.0,0.478820279092,24.3489657469
-174.0,96.0,0.441266586542,30.303765257
-174.0,102.0,0.584524519637,31.3261331346
-174.0,108.0,0.583808794335,33.3771951871
-174.0,114.0,0.707336160347,33.655907277
-174.0,120.0,0.911967303813,34.272122151
-174.0,126.0,0.928309736803,40.4898382836
-174.0,132.0,0.368502051771,33.3520401876
-174.0,138.0,0.797436902255,35.1961336453
-174.0,144.0,0.866438787565,35.9795982918
-174.0,150.0,0.73633554481,30.4532407588
-174.0,156.0,0.724906027973,26.9530800592
-174.0,162.0,0.450182212532,24.0690912976
-174.0,168.0,0.251551883072,23.2074852162
-174.0,174.0,0.758892678872,20.0919682541
-174.0,180.0,0.78978517586,15.3765907283
-168.0,-180.0,0.492069780827,10.5432910302
-168.0,-174.0,0.447480966866,16.1307498149
-168.0,-168.0,0.304610227704,15.5782796484
-168.0,-162.0,0.451037107855,30.1323908614
-168.0,-156.0,0.540910096884,21.689971773
-168.0,-150.0,0.588664167956,25.5300041439
-168.0,-144.0,0.333172585741,25.7575309556
-168.0,-138.0,0.269017901808,25.0380018803
